cluster_id,type,task_count,total_exec_cost,total_comm_volume,avg_affinity,max_criticality,primary_chiplet,spill_count
1965,COMM_HEAVY,1,2797,0,0.0000,MEDIUM,5,0
1966,COMM_HEAVY,1,3630,0,0.0000,MEDIUM,6,0
1967,COMM_HEAVY,1,3211,0,0.0000,MEDIUM,0,0
1968,COMM_HEAVY,1,3122,0,0.0000,MEDIUM,1,0
1969,COMM_HEAVY,1,3495,0,0.0000,MEDIUM,2,0
1970,COMM_HEAVY,1,2245,0,0.0000,MEDIUM,3,0
1971,COMM_HEAVY,1,2114,0,0.0000,MEDIUM,4,0
1972,COMM_HEAVY,1,3924,0,0.0000,MEDIUM,5,0
1973,COMM_HEAVY,1,3250,0,0.0000,MEDIUM,6,0
1974,COMM_HEAVY,1,3489,0,0.0000,MEDIUM,0,0
1975,COMM_HEAVY,1,2892,0,0.0000,MEDIUM,1,0
1976,COMM_HEAVY,1,3351,0,0.0000,MEDIUM,2,0
1977,COMM_HEAVY,1,3398,0,0.0000,MEDIUM,3,0
1978,COMM_HEAVY,1,2595,0,0.0000,MEDIUM,4,0
1979,COMM_HEAVY,1,3200,0,0.0000,MEDIUM,5,0
1980,COMM_HEAVY,1,2606,0,0.0000,MEDIUM,6,0
1981,COMM_HEAVY,1,3009,0,0.0000,MEDIUM,0,0
1982,COMM_HEAVY,1,2315,0,0.0000,MEDIUM,1,0
1983,COMM_HEAVY,1,2983,0,0.0000,MEDIUM,2,0
1984,COMM_HEAVY,1,3168,0,0.0000,MEDIUM,3,0
1985,COMM_HEAVY,1,2236,0,0.0000,MEDIUM,4,0
1986,COMM_HEAVY,1,3056,0,0.0000,MEDIUM,5,0
1987,COMM_HEAVY,1,3734,0,0.0000,MEDIUM,6,0
1988,COMM_HEAVY,1,3705,0,0.0000,MEDIUM,0,0
1989,COMM_HEAVY,1,3213,0,0.0000,MEDIUM,1,0
1990,COMM_HEAVY,1,2178,0,0.0000,MEDIUM,2,0
1991,COMM_HEAVY,1,2531,0,0.0000,MEDIUM,3,0
1992,COMM_HEAVY,1,3779,0,0.0000,MEDIUM,4,0
1993,COMM_HEAVY,1,2365,0,0.0000,MEDIUM,5,0
1994,COMM_HEAVY,1,3001,0,0.0000,MEDIUM,6,0
1995,COMM_HEAVY,1,2103,0,0.0000,MEDIUM,0,0
1996,COMM_HEAVY,1,2016,0,0.0000,MEDIUM,1,0
1997,COMM_HEAVY,1,2301,0,0.0000,HIGH,2,0
1998,COMM_HEAVY,1,2926,0,0.0000,HIGH,3,0
1999,COMM_HEAVY,4,9998,298,0.6757,HIGH,4,0
2000,COMM_HEAVY,1,2240,0,0.0000,MEDIUM,5,0
2001,COMM_HEAVY,1,3380,0,0.0000,MEDIUM,6,0
2002,COMM_HEAVY,1,3106,0,0.0000,MEDIUM,0,0
2003,COMM_HEAVY,1,2781,0,0.0000,MEDIUM,1,0
2004,COMM_HEAVY,1,3148,0,0.0000,MEDIUM,2,0
2005,COMM_HEAVY,1,2418,0,0.0000,MEDIUM,3,0
2006,COMM_HEAVY,1,2969,0,0.0000,MEDIUM,4,0
2007,COMM_HEAVY,1,3101,0,0.0000,MEDIUM,5,0
2008,COMM_HEAVY,1,3833,0,0.0000,MEDIUM,6,0
2009,COMM_HEAVY,1,3436,0,0.0000,MEDIUM,0,0
2010,COMM_HEAVY,1,3498,0,0.0000,MEDIUM,1,0
2011,COMM_HEAVY,1,3610,0,0.0000,MEDIUM,2,0
2012,COMM_HEAVY,1,3910,0,0.0000,MEDIUM,3,0
2013,COMM_HEAVY,1,2247,0,0.0000,MEDIUM,4,0
2014,COMM_HEAVY,1,2102,0,0.0000,MEDIUM,5,0
2015,COMM_HEAVY,1,3387,0,0.0000,MEDIUM,6,0
2016,COMM_HEAVY,1,3190,0,0.0000,MEDIUM,0,0
2017,COMM_HEAVY,1,2593,0,0.0000,MEDIUM,1,0
2018,COMM_HEAVY,1,2595,0,0.0000,MEDIUM,2,0
2019,COMM_HEAVY,1,3853,0,0.0000,MEDIUM,3,0
2020,COMM_HEAVY,1,2964,0,0.0000,MEDIUM,4,0
2021,COMM_HEAVY,1,2630,0,0.0000,MEDIUM,5,0
2022,COMM_HEAVY,1,3936,0,0.0000,MEDIUM,6,0
2023,COMM_HEAVY,1,3382,0,0.0000,MEDIUM,0,0
2024,COMM_HEAVY,1,3146,0,0.0000,MEDIUM,1,0
2025,COMM_HEAVY,1,3641,0,0.0000,MEDIUM,2,0
2026,COMM_HEAVY,1,3939,0,0.0000,MEDIUM,3,0
2027,COMM_HEAVY,1,2329,0,0.0000,MEDIUM,4,0
2028,COMM_HEAVY,1,2218,0,0.0000,MEDIUM,5,0
2029,COMM_HEAVY,1,3258,0,0.0000,MEDIUM,6,0
2030,COMM_HEAVY,1,3695,0,0.0000,MEDIUM,0,0
2031,COMM_HEAVY,1,2760,0,0.0000,MEDIUM,1,0
2032,COMM_HEAVY,1,3306,0,0.0000,MEDIUM,2,0
2033,COMM_HEAVY,1,2257,0,0.0000,MEDIUM,3,0
2034,COMM_HEAVY,1,3261,0,0.0000,MEDIUM,4,0
2035,COMM_HEAVY,1,3884,0,0.0000,MEDIUM,5,0
2036,COMM_HEAVY,1,2196,0,0.0000,MEDIUM,6,0
2037,COMM_HEAVY,1,2061,0,0.0000,MEDIUM,0,0
2038,COMM_HEAVY,1,3868,0,0.0000,MEDIUM,1,0
2039,COMM_HEAVY,1,2521,0,0.0000,MEDIUM,2,0
2040,COMM_HEAVY,1,2294,0,0.0000,MEDIUM,3,0
2041,COMM_HEAVY,1,2645,0,0.0000,MEDIUM,4,0
2042,COMM_HEAVY,1,3239,0,0.0000,MEDIUM,5,0
2043,COMM_HEAVY,1,3632,0,0.0000,MEDIUM,6,0
2044,COMM_HEAVY,1,2814,0,0.0000,MEDIUM,0,0
2045,COMM_HEAVY,1,2287,0,0.0000,HIGH,1,0
2046,COMM_HEAVY,1,3344,0,0.0000,HIGH,2,0
2047,COMM_HEAVY,1,2962,0,0.0000,HIGH,3,0
2048,COMM_HEAVY,1,2127,0,0.0000,HIGH,4,0
2049,COMM_HEAVY,1,3621,0,0.0000,HIGH,5,0
2050,COMM_HEAVY,4,10987,273,0.6425,HIGH,6,0
2051,COMM_HEAVY,1,3314,0,0.0000,MEDIUM,0,0
2052,COMM_HEAVY,1,3901,0,0.0000,MEDIUM,1,0
2053,COMM_HEAVY,1,2824,0,0.0000,MEDIUM,2,0
2054,COMM_HEAVY,1,3006,0,0.0000,MEDIUM,3,0
2055,COMM_HEAVY,1,3141,0,0.0000,MEDIUM,4,0
2056,COMM_HEAVY,1,3748,0,0.0000,MEDIUM,5,0
2057,COMM_HEAVY,1,3145,0,0.0000,MEDIUM,6,0
2058,COMM_HEAVY,1,2025,0,0.0000,MEDIUM,0,0
2059,COMM_HEAVY,1,3256,0,0.0000,MEDIUM,1,0
2060,COMM_HEAVY,1,3506,0,0.0000,MEDIUM,2,0
2061,COMM_HEAVY,1,3175,0,0.0000,MEDIUM,3,0
2062,COMM_HEAVY,1,3561,0,0.0000,MEDIUM,4,0
2063,COMM_HEAVY,1,3754,0,0.0000,MEDIUM,5,0
2064,COMM_HEAVY,1,2166,0,0.0000,MEDIUM,6,0
2065,COMM_HEAVY,1,3154,0,0.0000,MEDIUM,0,0
2066,COMM_HEAVY,1,2364,0,0.0000,MEDIUM,1,0
2067,COMM_HEAVY,1,3238,0,0.0000,MEDIUM,2,0
2068,COMM_HEAVY,1,3295,0,0.0000,MEDIUM,3,0
2069,COMM_HEAVY,1,2377,0,0.0000,MEDIUM,4,0
2070,COMM_HEAVY,1,2274,0,0.0000,MEDIUM,5,0
2071,COMM_HEAVY,1,3549,0,0.0000,MEDIUM,6,0
2072,COMM_HEAVY,1,2178,0,0.0000,MEDIUM,0,0
2073,COMM_HEAVY,1,2112,0,0.0000,MEDIUM,1,0
2074,COMM_HEAVY,1,2081,0,0.0000,MEDIUM,2,0
2075,COMM_HEAVY,1,2704,0,0.0000,MEDIUM,3,0
2076,COMM_HEAVY,1,3907,0,0.0000,MEDIUM,4,0
2077,COMM_HEAVY,1,2346,0,0.0000,MEDIUM,5,0
2078,COMM_HEAVY,1,3569,0,0.0000,MEDIUM,6,0
2079,COMM_HEAVY,1,2936,0,0.0000,MEDIUM,0,0
2080,COMM_HEAVY,1,3380,0,0.0000,MEDIUM,1,0
2081,COMM_HEAVY,1,2558,0,0.0000,MEDIUM,2,0
2082,COMM_HEAVY,1,2809,0,0.0000,MEDIUM,3,0
2083,COMM_HEAVY,1,3493,0,0.0000,MEDIUM,4,0
2084,COMM_HEAVY,1,2502,0,0.0000,MEDIUM,5,0
2085,COMM_HEAVY,1,2152,0,0.0000,MEDIUM,6,0
2086,COMM_HEAVY,1,3390,0,0.0000,MEDIUM,0,0
2087,COMM_HEAVY,1,3730,0,0.0000,MEDIUM,1,0
2088,COMM_HEAVY,1,2281,0,0.0000,MEDIUM,2,0
2089,COMM_HEAVY,1,3200,0,0.0000,MEDIUM,3,0
2090,COMM_HEAVY,1,2802,0,0.0000,MEDIUM,4,0
2091,COMM_HEAVY,1,3541,0,0.0000,MEDIUM,5,0
2092,COMM_HEAVY,1,2196,0,0.0000,MEDIUM,6,0
2093,COMM_HEAVY,1,3841,0,0.0000,HIGH,0,0
2094,COMM_HEAVY,1,3617,0,0.0000,HIGH,1,0
2095,COMM_HEAVY,1,3905,0,0.0000,HIGH,2,0
2096,COMM_HEAVY,4,9197,195,0.4780,HIGH,3,0
2097,COMM_HEAVY,1,2881,0,0.0000,MEDIUM,4,0
2098,COMM_HEAVY,1,3678,0,0.0000,MEDIUM,5,0
2099,COMM_HEAVY,1,3659,0,0.0000,MEDIUM,6,0
2100,COMM_HEAVY,1,3751,0,0.0000,MEDIUM,0,0
2101,COMM_HEAVY,1,3172,0,0.0000,MEDIUM,1,0
2102,COMM_HEAVY,1,3153,0,0.0000,MEDIUM,2,0
2103,COMM_HEAVY,1,3767,0,0.0000,MEDIUM,3,0
2104,COMM_HEAVY,1,2618,0,0.0000,MEDIUM,4,0
2105,COMM_HEAVY,1,2916,0,0.0000,MEDIUM,5,0
2106,COMM_HEAVY,1,2857,0,0.0000,MEDIUM,6,0
2107,COMM_HEAVY,1,2554,0,0.0000,MEDIUM,0,0
2108,COMM_HEAVY,1,2916,0,0.0000,MEDIUM,1,0
2109,COMM_HEAVY,1,3231,0,0.0000,MEDIUM,2,0
2110,COMM_HEAVY,1,3807,0,0.0000,MEDIUM,3,0
2111,COMM_HEAVY,1,2796,0,0.0000,MEDIUM,4,0
2112,COMM_HEAVY,1,2083,0,0.0000,MEDIUM,5,0
2113,COMM_HEAVY,1,3758,0,0.0000,MEDIUM,6,0
2114,COMM_HEAVY,1,3044,0,0.0000,MEDIUM,0,0
2115,COMM_HEAVY,1,2118,0,0.0000,MEDIUM,1,0
2116,COMM_HEAVY,1,2555,0,0.0000,MEDIUM,2,0
2117,COMM_HEAVY,1,3294,0,0.0000,MEDIUM,3,0
2118,COMM_HEAVY,1,2010,0,0.0000,MEDIUM,4,0
2119,COMM_HEAVY,1,3507,0,0.0000,MEDIUM,5,0
2120,COMM_HEAVY,1,2046,0,0.0000,MEDIUM,6,0
2121,COMM_HEAVY,1,2745,0,0.0000,MEDIUM,0,0
2122,COMM_HEAVY,1,3796,0,0.0000,MEDIUM,1,0
2123,COMM_HEAVY,1,2080,0,0.0000,MEDIUM,2,0
2124,COMM_HEAVY,1,3094,0,0.0000,MEDIUM,3,0
2125,COMM_HEAVY,1,2160,0,0.0000,MEDIUM,4,0
2126,COMM_HEAVY,1,3859,0,0.0000,MEDIUM,5,0
2127,COMM_HEAVY,1,2475,0,0.0000,MEDIUM,6,0
2128,COMM_HEAVY,1,3194,0,0.0000,MEDIUM,0,0
2129,COMM_HEAVY,1,2447,0,0.0000,MEDIUM,1,0
2130,COMM_HEAVY,1,2224,0,0.0000,MEDIUM,2,0
2131,COMM_HEAVY,1,3495,0,0.0000,MEDIUM,3,0
2132,COMM_HEAVY,1,3015,0,0.0000,MEDIUM,4,0
2133,COMM_HEAVY,1,2877,0,0.0000,MEDIUM,5,0
2134,COMM_HEAVY,1,2001,0,0.0000,MEDIUM,6,0
2135,COMM_HEAVY,1,2781,0,0.0000,MEDIUM,0,0
2136,COMM_HEAVY,1,3653,0,0.0000,MEDIUM,1,0
2137,COMM_HEAVY,1,3668,0,0.0000,MEDIUM,2,0
2138,COMM_HEAVY,1,3923,0,0.0000,MEDIUM,3,0
2139,COMM_HEAVY,1,3900,0,0.0000,HIGH,4,0
2140,COMM_HEAVY,1,3573,0,0.0000,HIGH,5,0
2141,COMM_HEAVY,4,9274,277,0.6284,HIGH,6,0
2142,COMM_HEAVY,1,3738,0,0.0000,MEDIUM,0,0
2143,COMM_HEAVY,1,2308,0,0.0000,MEDIUM,1,0
2144,COMM_HEAVY,1,2692,0,0.0000,MEDIUM,2,0
2145,COMM_HEAVY,1,3300,0,0.0000,MEDIUM,3,0
2146,COMM_HEAVY,1,2984,0,0.0000,MEDIUM,4,0
2147,COMM_HEAVY,1,2824,0,0.0000,MEDIUM,5,0
2148,COMM_HEAVY,1,2890,0,0.0000,MEDIUM,6,0
2149,COMM_HEAVY,1,2957,0,0.0000,MEDIUM,0,0
2150,COMM_HEAVY,1,2241,0,0.0000,MEDIUM,1,0
2151,COMM_HEAVY,1,2900,0,0.0000,MEDIUM,2,0
2152,COMM_HEAVY,1,2398,0,0.0000,MEDIUM,3,0
2153,COMM_HEAVY,1,3388,0,0.0000,MEDIUM,4,0
2154,COMM_HEAVY,1,3857,0,0.0000,MEDIUM,5,0
2155,COMM_HEAVY,1,2978,0,0.0000,MEDIUM,6,0
2156,COMM_HEAVY,1,2223,0,0.0000,MEDIUM,0,0
2157,COMM_HEAVY,1,2630,0,0.0000,MEDIUM,1,0
2158,COMM_HEAVY,1,2295,0,0.0000,MEDIUM,2,0
2159,COMM_HEAVY,1,2136,0,0.0000,MEDIUM,3,0
2160,COMM_HEAVY,1,3048,0,0.0000,MEDIUM,4,0
2161,COMM_HEAVY,1,2624,0,0.0000,MEDIUM,5,0
2162,COMM_HEAVY,1,3640,0,0.0000,MEDIUM,6,0
2163,COMM_HEAVY,1,3013,0,0.0000,MEDIUM,0,0
2164,COMM_HEAVY,1,2280,0,0.0000,MEDIUM,1,0
2165,COMM_HEAVY,1,3544,0,0.0000,MEDIUM,2,0
2166,COMM_HEAVY,1,2207,0,0.0000,MEDIUM,3,0
2167,COMM_HEAVY,1,3698,0,0.0000,MEDIUM,4,0
2168,COMM_HEAVY,1,3096,0,0.0000,MEDIUM,5,0
2169,COMM_HEAVY,1,2512,0,0.0000,MEDIUM,6,0
2170,COMM_HEAVY,1,2519,0,0.0000,MEDIUM,0,0
2171,COMM_HEAVY,1,2114,0,0.0000,MEDIUM,1,0
2172,COMM_HEAVY,1,2100,0,0.0000,MEDIUM,2,0
2173,COMM_HEAVY,1,3237,0,0.0000,MEDIUM,3,0
2174,COMM_HEAVY,1,2783,0,0.0000,MEDIUM,4,0
2175,COMM_HEAVY,1,3108,0,0.0000,MEDIUM,5,0
2176,COMM_HEAVY,1,2505,0,0.0000,MEDIUM,6,0
2177,COMM_HEAVY,1,2351,0,0.0000,MEDIUM,0,0
2178,COMM_HEAVY,1,3675,0,0.0000,MEDIUM,1,0
2179,COMM_HEAVY,1,2131,0,0.0000,MEDIUM,2,0
2180,COMM_HEAVY,1,3950,0,0.0000,MEDIUM,3,0
2181,COMM_HEAVY,1,3539,0,0.0000,MEDIUM,4,0
2182,COMM_HEAVY,1,2410,0,0.0000,MEDIUM,5,0
2183,COMM_HEAVY,1,2993,0,0.0000,MEDIUM,6,0
2184,COMM_HEAVY,1,3210,0,0.0000,MEDIUM,0,0
2185,COMM_HEAVY,1,2390,0,0.0000,MEDIUM,1,0
2186,COMM_HEAVY,1,2244,0,0.0000,MEDIUM,2,0
2187,COMM_HEAVY,1,2928,0,0.0000,MEDIUM,3,0
2188,COMM_HEAVY,1,3016,0,0.0000,MEDIUM,4,0
2189,COMM_HEAVY,1,2559,0,0.0000,MEDIUM,5,0
2190,COMM_HEAVY,1,2902,0,0.0000,HIGH,6,0
2191,COMM_HEAVY,1,2121,0,0.0000,HIGH,0,0
2192,COMM_HEAVY,1,2478,0,0.0000,HIGH,1,0
2193,COMM_HEAVY,4,10564,309,0.7029,HIGH,2,0
2194,COMM_HEAVY,1,3100,0,0.0000,MEDIUM,3,0
2195,COMM_HEAVY,1,3108,0,0.0000,MEDIUM,4,0
2196,COMM_HEAVY,1,3908,0,0.0000,MEDIUM,5,0
2197,COMM_HEAVY,1,3696,0,0.0000,MEDIUM,6,0
2198,COMM_HEAVY,1,2363,0,0.0000,MEDIUM,0,0
2199,COMM_HEAVY,1,2722,0,0.0000,MEDIUM,1,0
2200,COMM_HEAVY,1,3608,0,0.0000,MEDIUM,2,0
2201,COMM_HEAVY,1,3367,0,0.0000,MEDIUM,3,0
2202,COMM_HEAVY,1,2469,0,0.0000,MEDIUM,4,0
2203,COMM_HEAVY,1,2322,0,0.0000,MEDIUM,5,0
2204,COMM_HEAVY,1,3450,0,0.0000,MEDIUM,6,0
2205,COMM_HEAVY,1,2126,0,0.0000,MEDIUM,0,0
2206,COMM_HEAVY,1,2636,0,0.0000,MEDIUM,1,0
2207,COMM_HEAVY,1,3803,0,0.0000,MEDIUM,2,0
2208,COMM_HEAVY,1,3841,0,0.0000,MEDIUM,3,0
2209,COMM_HEAVY,1,2611,0,0.0000,MEDIUM,4,0
2210,COMM_HEAVY,1,2628,0,0.0000,MEDIUM,5,0
2211,COMM_HEAVY,1,2786,0,0.0000,MEDIUM,6,0
2212,COMM_HEAVY,1,2819,0,0.0000,MEDIUM,0,0
2213,COMM_HEAVY,1,2488,0,0.0000,MEDIUM,1,0
2214,COMM_HEAVY,1,3543,0,0.0000,MEDIUM,2,0
2215,COMM_HEAVY,1,3352,0,0.0000,MEDIUM,3,0
2216,COMM_HEAVY,1,3786,0,0.0000,MEDIUM,4,0
2217,COMM_HEAVY,1,2742,0,0.0000,MEDIUM,5,0
2218,COMM_HEAVY,1,3377,0,0.0000,MEDIUM,6,0
2219,COMM_HEAVY,1,2194,0,0.0000,MEDIUM,0,0
2220,COMM_HEAVY,1,2091,0,0.0000,MEDIUM,1,0
2221,COMM_HEAVY,1,3557,0,0.0000,MEDIUM,2,0
2222,COMM_HEAVY,1,2717,0,0.0000,MEDIUM,3,0
2223,COMM_HEAVY,1,2028,0,0.0000,MEDIUM,4,0
2224,COMM_HEAVY,1,3520,0,0.0000,MEDIUM,5,0
2225,COMM_HEAVY,1,3454,0,0.0000,MEDIUM,6,0
2226,COMM_HEAVY,1,3429,0,0.0000,MEDIUM,0,0
2227,COMM_HEAVY,1,2101,0,0.0000,MEDIUM,1,0
2228,COMM_HEAVY,1,2139,0,0.0000,MEDIUM,2,0
2229,COMM_HEAVY,1,3833,0,0.0000,MEDIUM,3,0
2230,COMM_HEAVY,1,3715,0,0.0000,MEDIUM,4,0
2231,COMM_HEAVY,1,2127,0,0.0000,MEDIUM,5,0
2232,COMM_HEAVY,1,2390,0,0.0000,MEDIUM,6,0
2233,COMM_HEAVY,1,3042,0,0.0000,MEDIUM,0,0
2234,COMM_HEAVY,1,2136,0,0.0000,MEDIUM,1,0
2235,COMM_HEAVY,1,3308,0,0.0000,MEDIUM,2,0
2236,COMM_HEAVY,1,2833,0,0.0000,MEDIUM,3,0
2237,COMM_HEAVY,1,3097,0,0.0000,MEDIUM,4,0
2238,COMM_HEAVY,1,2198,0,0.0000,MEDIUM,5,0
2239,COMM_HEAVY,1,2866,0,0.0000,MEDIUM,6,0
2240,COMM_HEAVY,1,3020,0,0.0000,HIGH,0,0
2241,COMM_HEAVY,1,3578,0,0.0000,HIGH,1,0
2242,COMM_HEAVY,4,7971,256,0.5738,HIGH,2,0
2243,COMM_HEAVY,1,2379,0,0.0000,MEDIUM,3,0
2244,COMM_HEAVY,1,2803,0,0.0000,MEDIUM,4,0
2245,COMM_HEAVY,1,2973,0,0.0000,MEDIUM,5,0
2246,COMM_HEAVY,1,2735,0,0.0000,MEDIUM,6,0
2247,COMM_HEAVY,1,2350,0,0.0000,MEDIUM,0,0
2248,COMM_HEAVY,1,2916,0,0.0000,MEDIUM,1,0
2249,COMM_HEAVY,1,2771,0,0.0000,MEDIUM,2,0
2250,COMM_HEAVY,1,2214,0,0.0000,MEDIUM,3,0
2251,COMM_HEAVY,1,2351,0,0.0000,MEDIUM,4,0
2252,COMM_HEAVY,1,3334,0,0.0000,MEDIUM,5,0
2253,COMM_HEAVY,1,2774,0,0.0000,MEDIUM,6,0
2254,COMM_HEAVY,1,3869,0,0.0000,MEDIUM,0,0
2255,COMM_HEAVY,1,2449,0,0.0000,MEDIUM,1,0
2256,COMM_HEAVY,1,3105,0,0.0000,MEDIUM,2,0
2257,COMM_HEAVY,1,2134,0,0.0000,MEDIUM,3,0
2258,COMM_HEAVY,1,2181,0,0.0000,MEDIUM,4,0
2259,COMM_HEAVY,1,3780,0,0.0000,MEDIUM,5,0
2260,COMM_HEAVY,1,2474,0,0.0000,MEDIUM,6,0
2261,COMM_HEAVY,1,3247,0,0.0000,MEDIUM,0,0
2262,COMM_HEAVY,1,2466,0,0.0000,MEDIUM,1,0
2263,COMM_HEAVY,1,2942,0,0.0000,MEDIUM,2,0
2264,COMM_HEAVY,1,2122,0,0.0000,MEDIUM,3,0
2265,COMM_HEAVY,1,2541,0,0.0000,MEDIUM,4,0
2266,COMM_HEAVY,1,3174,0,0.0000,MEDIUM,5,0
2267,COMM_HEAVY,1,3619,0,0.0000,MEDIUM,6,0
2268,COMM_HEAVY,1,2073,0,0.0000,MEDIUM,0,0
2269,COMM_HEAVY,1,3628,0,0.0000,MEDIUM,1,0
2270,COMM_HEAVY,1,3299,0,0.0000,MEDIUM,2,0
2271,COMM_HEAVY,1,3278,0,0.0000,MEDIUM,3,0
2272,COMM_HEAVY,1,3474,0,0.0000,MEDIUM,4,0
2273,COMM_HEAVY,1,2350,0,0.0000,MEDIUM,5,0
2274,COMM_HEAVY,1,2365,0,0.0000,MEDIUM,6,0
2275,COMM_HEAVY,1,3353,0,0.0000,MEDIUM,0,0
2276,COMM_HEAVY,1,2647,0,0.0000,MEDIUM,1,0
2277,COMM_HEAVY,1,2149,0,0.0000,MEDIUM,2,0
2278,COMM_HEAVY,1,3941,0,0.0000,MEDIUM,3,0
2279,COMM_HEAVY,1,2584,0,0.0000,MEDIUM,4,0
2280,COMM_HEAVY,1,3591,0,0.0000,MEDIUM,5,0
2281,COMM_HEAVY,1,3368,0,0.0000,MEDIUM,6,0
2282,COMM_HEAVY,1,2861,0,0.0000,MEDIUM,0,0
2283,COMM_HEAVY,1,3660,0,0.0000,MEDIUM,1,0
2284,COMM_HEAVY,1,2318,0,0.0000,MEDIUM,2,0
2285,COMM_HEAVY,1,3944,0,0.0000,HIGH,3,0
2286,COMM_HEAVY,1,3004,0,0.0000,HIGH,4,0
2287,COMM_HEAVY,1,2153,0,0.0000,HIGH,5,0
2288,COMM_HEAVY,1,3932,0,0.0000,HIGH,6,0
2289,COMM_HEAVY,1,2603,0,0.0000,HIGH,0,0
2290,COMM_HEAVY,4,9386,318,0.7045,HIGH,1,0
2291,COMM_HEAVY,1,2796,0,0.0000,MEDIUM,2,0
2292,COMM_HEAVY,1,2219,0,0.0000,MEDIUM,3,0
2293,COMM_HEAVY,1,3888,0,0.0000,MEDIUM,4,0
2294,COMM_HEAVY,1,3620,0,0.0000,MEDIUM,5,0
2295,COMM_HEAVY,1,3883,0,0.0000,MEDIUM,6,0
2296,COMM_HEAVY,1,2719,0,0.0000,MEDIUM,0,0
2297,COMM_HEAVY,1,2848,0,0.0000,MEDIUM,1,0
2298,COMM_HEAVY,1,3349,0,0.0000,MEDIUM,2,0
2299,COMM_HEAVY,1,3435,0,0.0000,MEDIUM,3,0
2300,COMM_HEAVY,1,3430,0,0.0000,MEDIUM,4,0
2301,COMM_HEAVY,1,3337,0,0.0000,MEDIUM,5,0
2302,COMM_HEAVY,1,3816,0,0.0000,MEDIUM,6,0
2303,COMM_HEAVY,1,3728,0,0.0000,MEDIUM,0,0
2304,COMM_HEAVY,1,3105,0,0.0000,MEDIUM,1,0
2305,COMM_HEAVY,1,3849,0,0.0000,MEDIUM,2,0
2306,COMM_HEAVY,1,2703,0,0.0000,MEDIUM,3,0
2307,COMM_HEAVY,1,3834,0,0.0000,MEDIUM,4,0
2308,COMM_HEAVY,1,3951,0,0.0000,MEDIUM,5,0
2309,COMM_HEAVY,1,2473,0,0.0000,MEDIUM,6,0
2310,COMM_HEAVY,1,2774,0,0.0000,MEDIUM,0,0
2311,COMM_HEAVY,1,3301,0,0.0000,MEDIUM,1,0
2312,COMM_HEAVY,1,3943,0,0.0000,MEDIUM,2,0
2313,COMM_HEAVY,1,3288,0,0.0000,MEDIUM,3,0
2314,COMM_HEAVY,1,2489,0,0.0000,MEDIUM,4,0
2315,COMM_HEAVY,1,3160,0,0.0000,MEDIUM,5,0
2316,COMM_HEAVY,1,2013,0,0.0000,MEDIUM,6,0
2317,COMM_HEAVY,1,3750,0,0.0000,MEDIUM,0,0
2318,COMM_HEAVY,1,3962,0,0.0000,MEDIUM,1,0
2319,COMM_HEAVY,1,2726,0,0.0000,MEDIUM,2,0
2320,COMM_HEAVY,1,2584,0,0.0000,MEDIUM,3,0
2321,COMM_HEAVY,1,3061,0,0.0000,MEDIUM,4,0
2322,COMM_HEAVY,1,3733,0,0.0000,MEDIUM,5,0
2323,COMM_HEAVY,1,2834,0,0.0000,MEDIUM,6,0
2324,COMM_HEAVY,1,3101,0,0.0000,MEDIUM,0,0
2325,COMM_HEAVY,1,3364,0,0.0000,MEDIUM,1,0
2326,COMM_HEAVY,1,2892,0,0.0000,MEDIUM,2,0
2327,COMM_HEAVY,1,2732,0,0.0000,MEDIUM,3,0
2328,COMM_HEAVY,1,2922,0,0.0000,MEDIUM,4,0
2329,COMM_HEAVY,1,2878,0,0.0000,MEDIUM,5,0
2330,COMM_HEAVY,1,3058,0,0.0000,MEDIUM,6,0
2331,COMM_HEAVY,1,2076,0,0.0000,MEDIUM,0,0
2332,COMM_HEAVY,1,2410,0,0.0000,MEDIUM,1,0
2333,COMM_HEAVY,1,3742,0,0.0000,MEDIUM,2,0
2334,COMM_HEAVY,1,2774,0,0.0000,MEDIUM,3,0
2335,COMM_HEAVY,1,2950,0,0.0000,MEDIUM,4,0
2336,COMM_HEAVY,1,2719,0,0.0000,MEDIUM,5,0
2337,COMM_HEAVY,1,2000,0,0.0000,HIGH,6,0
2338,COMM_HEAVY,1,2420,0,0.0000,HIGH,0,0
2339,COMM_HEAVY,4,8353,296,0.6515,HIGH,1,0
2340,COMM_HEAVY,1,3843,0,0.0000,MEDIUM,2,0
2341,COMM_HEAVY,1,3050,0,0.0000,MEDIUM,3,0
2342,COMM_HEAVY,1,3032,0,0.0000,MEDIUM,4,0
2343,COMM_HEAVY,1,3169,0,0.0000,MEDIUM,5,0
2344,COMM_HEAVY,1,2044,0,0.0000,MEDIUM,6,0
2345,COMM_HEAVY,1,3133,0,0.0000,MEDIUM,0,0
2346,COMM_HEAVY,1,3225,0,0.0000,MEDIUM,1,0
2347,COMM_HEAVY,1,2154,0,0.0000,MEDIUM,2,0
2348,COMM_HEAVY,1,2265,0,0.0000,MEDIUM,3,0
2349,COMM_HEAVY,1,2298,0,0.0000,MEDIUM,4,0
2350,COMM_HEAVY,1,2093,0,0.0000,MEDIUM,5,0
2351,COMM_HEAVY,1,2649,0,0.0000,MEDIUM,6,0
2352,COMM_HEAVY,1,3496,0,0.0000,MEDIUM,0,0
2353,COMM_HEAVY,1,3817,0,0.0000,MEDIUM,1,0
